ABF1;HIS7
SUM1;SPO74
SUM1;SPR3
SUM1;RAD2
SUM1;SSP1
SUM1;PFS1
SUM1;DAL1
SUM1;IRC18
SUM1;LOH1
SUM1;YJL043W
SUM1;BNA1
SUM1;YJR079W
SUM1;YKL177W
SUM1;STE3
SUM1;YKR015C
SUM1;DAL80
SUM1;SPO75
SUM1;SRL2
SUM1;CRR1
SUM1;CDA1
SUM1;GAS2
SUM1;SPS18
SUM1;HXT14
SUM1;YOL024W
SUM1;TPT1
SUM1;YOL162W
SUM1;AUS1
SUM1;NRT1
SUM1;YOR072W
SUM1;OSW1
SUM1;SPS4
SUM1;YOR314W
SUM1;YOR365C
SUM1;YOR366W
SUM1;SPO19
SWI4;GIN4
SWI4;SNA2
SWI4;ELO1
SWI4;PLB3
SWI4;AMF1
SWI4;CAR1
SWI4;YRF1-7
SWI4;CLN3
SWI4;YBL111C
SWI4;ALG14
SWI4;AGP1
SWI4;STP4
SWI4;MHR1
SWI4;PLM2
SWI4;YEL075C
SWI4;NOP16
SWI4;SWI4
SWI4;YER189W
SWI4;YRF1-2
SWI4;HSP12
SWI4;YFL064C
SWI4;IGD1
SWI4;MSB2
SWI4;BUD9
SWI4;CLD1
SWI4;TPO2
SWI4;YGR139W
SWI4;SOL4
SWI4;RIE1
SWI4;COS6
SWI4;COS8
SWI4;YHL049C
SWI4;SKG6
SWI4;YHR218W
SWI4;YHR219W
SWI4;QDR2
SWI4;HXT12
SWI4;PRY1
SWI4;YJL225C
SWI4;LAC1
SWI4;APE1
SWI4;GFA1
SWI4;UTH1
SWI4;PTR2
SWI4;YLL066C
SWI4;YLL067C
SWI4;YPS1
SWI4;YPS3
SWI4;ECM38
SWI4;YLR462W
SWI4;YRF1-4
SWI4;YRF1-5
SWI4;TSL1
SWI4;CUE4
SWI4;COS3
SWI4;YML133C
SWI4;SPO20
SWI4;GAT2
SWI4;PSO2
SWI4;SPT21
SWI4;PSE1
SWI4;SUN4
SWI4;CHS1
SWI4;PTH4
SWI4;HXT11
SWI4;NDD1
SWI4;NUD1
SWI4;PAU21
SWI4;SKS1
SWI5;DSE1
SWI5;SCW11
SWI5;DSE2
SWI5;BAR1
SWI5;CTS1
SWI5;YNL146W
TEC1;FLO11
TEC1;PHO5
TEC1;YBR209W
TEC1;FUS1
TEC1;STP4
TEC1;PCL2
TEC1;SED1
TEC1;YDR274C
TEC1;SPS2
TEC1;HSP12
TEC1;HXK1
TEC1;AGA2
TEC1;TIP20
TEC1;MSB2
TEC1;RPS25A
TEC1;KSS1
TEC1;ERG25
TEC1;QCR9
TEC1;TOS2
TEC1;CDC6
TEC1;RPL43B
TEC1;RPL14A
TEC1;YJU2
TEC1;YKL097C
TEC1;BPT1
TEC1;AQY2
TEC1;YLR463C
TEC1;YLR465C
TEC1;SPO20
TEC1;ARG80
TEC1;KAR5
TEC1;FUS2
TEC1;VAC7
TEC1;POR1
TEC1;NAF1
TEC1;MFA2
TEC1;YGP1
TEC1;PHM7
TEC1;WSC3
TEC1;SWI1
TEC1;DAP1
UGA3;UGA1
UME6;ATG8
UME6;ADY2
UME6;IME4
UME6;SPO13
UME6;ATG32
UME6;SIP4
UME6;INO1
UME6;ACS1
UME6;PRX1
UME6;YBR184W
UME6;YBR284W
UME6;AGP1
UME6;PRD1
UME6;YCR061W
UME6;UGA4
UME6;ARO3
UME6;PST1
UME6;MEI4
UME6;DMC1
UME6;GAT1
UME6;IGD1
UME6;STR3
UME6;HFM1
UME6;YGR067C
UME6;SAE3
UME6;SPL2
UME6;SPO16
UME6;ULP2
UME6;YIL032C
UME6;BCY1
UME6;ICE2
UME6;UTP25
UME6;NDC80
UME6;PAN6
UME6;GAT4
UME6;VLD1
UME6;MEF2
UME6;GSM1
UME6;FOX2
UME6;RRT7
UME6;UBI4
UME6;RNP1
UME6;KIN2
UME6;RED1
UME6;CTS1
UME6;YLR297W
UME6;NKP2
UME6;DIF1
UME6;CAR2
UME6;CAT2
UME6;YET2
UME6;PDS5
UME6;SRT1
UME6;ICY1
UME6;GPI12
UME6;TDA1
UME6;PRC1
UME6;PGA2
UME6;NDJ1
UME6;YOL131W
UME6;CRC1
UME6;YOR338W
UME6;IRC15
UME6;CSM4
UME6;YIG1
UME6;SUE1
UME6;IME2
XBP1;CYS3
XBP1;CLN3
XBP1;TMA17
XBP1;SLH1
XBP1;CLN2
XBP1;RPA135
YAP1;PDR3
YAP1;FLR1
YAP1;FRM2
YAP1;TRX2
YAP1;SOD1
YAP1;CCP1
YAP1;GTT2
YAP1;TSA1
YAP1;ATR1
YAP1;AFT2
YAP1;GCV3
YAP1;ADE1
YAP1;UTP20
YAP1;ALK2
YAP1;HEK2
YAP1;RIB1
YAP1;TOD6
YAP1;BNA4
YAP1;NTH2
YAP1;RCR1
YAP1;UGA2
YAP1;HHT1
YAP1;YRO2
YAP1;HSP26
YAP1;YBR099C
YAP1;YBR116C
YAP1;TKL2
YAP1;YBR238C
YAP1;YBR241C
YAP1;GPX2
YAP1;YCR018C-A
YAP1;MAK32
YAP1;FEN2
YAP1;PWP2
YAP1;YCR102C
YAP1;PRM7
YAP1;STP4
YAP1;YDL071C
YAP1;BPL1
YAP1;CRD1
YAP1;SFA1
YAP1;LYS20
YAP1;SNQ2
YAP1;RPL4B
YAP1;PSF1
YAP1;ENA1
YAP1;RSM10
YAP1;RPS13
YAP1;SED1
YAP1;YCF1
YAP1;CSN9
YAP1;HSP78
YAP1;YAP6
YAP1;EXG2
YAP1;SUR2
YAP1;PMT7
YAP1;SRB7
YAP1;BCP1
YAP1;SEM1
YAP1;HPT1
YAP1;TSA2
YAP1;PFA5
YAP1;MFA1
YAP1;PUF6
YAP1;RPL37B
YAP1;PLM2
YAP1;HSP31
YAP1;FIT1
YAP1;YEL045C
YAP1;GLY1
YAP1;RMD6
YAP1;ERG28
YAP1;FCY22
YAP1;RGI1
YAP1;ICP55
YAP1;YER079W
YAP1;DSE1
YAP1;HSP12
YAP1;STE2
YAP1;AAD6
YAP1;AAD16
YAP1;IGD1
YAP1;ROG3
YAP1;YGL114W
YAP1;SNF4
YAP1;YGL117W
YAP1;CWC23
YAP1;RPL1B
YAP1;MRM2
YAP1;ARO8
YAP1;VID30
YAP1;ADE5,7
YAP1;SEC9
YAP1;NMA2
YAP1;YGR011W
YAP1;NQM1
YAP1;ERG25
YAP1;YGR079W
YAP1;NOP7
YAP1;CLB1
YAP1;RPS23A
YAP1;TDH3
YAP1;YHB1
YAP1;SOL4
YAP1;GND2
YAP1;WSC4
YAP1;SOD2
YAP1;ARG4
YAP1;AAP1
YAP1;CIC1
YAP1;HXT5
YAP1;DBP8
YAP1;NMD3
YAP1;STB5
YAP1;OYE2
YAP1;AIM19
YAP1;UTP25
YAP1;SDL1
YAP1;YIL168W
YAP1;MRPL49
YAP1;SAP185
YAP1;CHS6
YAP1;LSB6
YAP1;GSH1
YAP1;ADO1
YAP1;CPA2
YAP1;RPS5
YAP1;RAM2
YAP1;MAE1
YAP1;YKL066W
YAP1;LTV1
YAP1;FRE2
YAP1;MRS4
YAP1;RHO4
YAP1;DRE2
YAP1;MTD1
YAP1;RPF2
YAP1;SRP40
YAP1;POM33
YAP1;HSP104
YAP1;YLL058W
YAP1;YLL059C
YAP1;NOC3
YAP1;BUD20
YAP1;RPL10
YAP1;FMP25
YAP1;SEN2
YAP1;REX3
YAP1;YLR108C
YAP1;AHP1
YAP1;PCD1
YAP1;TFS1
YAP1;UTP13
YAP1;IFH1
YAP1;YLR252W
YAP1;YLR255C
YAP1;MET17
YAP1;RPS22B
YAP1;TSR2
YAP1;LSM3
YAP1;MRPL4
YAP1;YLR460C
YAP1;YAP1
YAP1;USA1
YAP1;TEM1
YAP1;VAN1
YAP1;GTR1
YAP1;ERO1
YAP1;YML131W
YAP1;COS3
YAP1;CCS1
YAP1;YMR090W
YAP1;SNZ1
YAP1;YPK2
YAP1;DDR48
YAP1;YMR173W-A
YAP1;RPS10B
YAP1;FAA4
YAP1;TCB2
YAP1;YNL134C
YAP1;FPR1
YAP1;YGP1
YAP1;PDR16
YAP1;PRM1
YAP1;EGO4
YAP1;CMK2
YAP1;DDR2
YAP1;ARG1
YAP1;PHM7
YAP1;PAP2
YAP1;MSN1
YAP1;RRI2
YAP1;MCH4
YAP1;GRE2
YAP1;FRE7
YAP1;PET127
YAP1;ETT1
YAP1;TMA46
YAP1;CMR2
YAP1;ADE2
YAP1;PNS1
YAP1;SER1
YAP1;THI72
YAP1;ISU2
YAP1;DFR1
YAP1;DSE3
YAP1;RDL1
YAP1;SFG1
YAP1;RET3
YAP1;OYE3
YAP1;UIP4
YAP1;HSP82
YAP1;YPR002C-A
YAP1;MSF1
YAP1;TAH18
YAP1;YPR063C
YAP1;YPR064W
YAP1;ROX1
YAP1;ASR1
YAP1;CLB2
YAP1;TDA6
YAP1;ATG15
YAP1;ARR3
YAP1;FLO11
YAP1;ARO9
FKH2;VMA6
FKH2;FRT2
FKH2;CHS2
FKH2;TMA17
FKH2;SMF2
FKH2;LAC1
FKH2;RAX2
FKH2;YLR302C
FKH2;SPO77
FKH2;DIF1
FKH2;SUR7
FKH2;YNL046W
FKH2;YGP1
FKH2;WSC2
FKH2;SPO19
FKH2;VMA13
MET4;MET14
MET4;MET6
MET4;GND2
MET4;HHF2
SFL1;STA1
SFL1;YFR054C
SFL1;AQY2
SFL1;FLO11
PDR1;RPN4
PDR1;BI4
PDR1;VAR1
PDR1;FUN26
PDR1;NUP60
PDR1;YBL028C
PDR1;RPL23A
PDR1;YBL109W
PDR1;YBL111C
PDR1;YBL112C
PDR1;YBL113C
PDR1;ATP3
PDR1;FIG1
PDR1;MUM2
PDR1;KCC4
PDR1;EMC1
PDR1;HMLALPHA2
PDR1;YCL075W
PDR1;YCR087C-A
PDR1;PAU3
PDR1;RMD1
PDR1;RPL13A
PDR1;RPS16B
PDR1;RPN5
PDR1;HBT1
PDR1;HEM12
PDR1;LYS4
PDR1;MRX10
PDR1;IRC3
PDR1;HXT7
PDR1;KEI1
PDR1;RPL27B
PDR1;IZH1
PDR1;PAU10
PDR1;YDR543C
PDR1;YDR544C
PDR1;YRF1-1
PDR1;RPL12A
PDR1;VHR2
PDR1;ALD5
PDR1;RPS24A
PDR1;SLX8
PDR1;RPL23B
PDR1;BEM2
PDR1;RPL22B
PDR1;AAD16
PDR1;ERJ5
PDR1;RPL28
PDR1;CDC20
PDR1;ROK1
PDR1;YGL177W
PDR1;RPS26A
PDR1;STF2
PDR1;NSR1
PDR1;SDA1
PDR1;COS6
PDR1;YRF1-3
PDR1;OTU2
PDR1;AIM17
PDR1;YHL049C
PDR1;NAM8
PDR1;RTC3
PDR1;MSR1
PDR1;RPL42B
PDR1;EGD2
PDR1;UTP9
PDR1;RIX1
PDR1;CFD1
PDR1;RPL2B
PDR1;TAO3
PDR1;RPL16A
PDR1;YIL177C
PDR1;MHP1
PDR1;SOP4
PDR1;VPS55
PDR1;MGM101
PDR1;MAE1
PDR1;YKL225W
PDR1;DNM1
PDR1;YLL066C
PDR1;YLL067C
PDR1;FRS1
PDR1;YLR162W
PDR1;ENT2
PDR1;HRD3
PDR1;VPS38
PDR1;PAU4
PDR1;YLR462W
PDR1;YLR463C
PDR1;YLR464W
PDR1;YLR465C
PDR1;YRF1-4
PDR1;YRF1-5
PDR1;TAF13
PDR1;BUL2
PDR1;CTK3
PDR1;YML131W
PDR1;YML133C
PDR1;HOR7
PDR1;PYP1
PDR1;RPL16B
PDR1;SIN4
PDR1;YNL337W
PDR1;YNL338W
PDR1;YRF1-6
PDR1;PAU6
PDR1;AVO1
PDR1;REX4
PDR1;RPS19A
PDR1;TRM13
PDR1;RKI1
PDR1;RUP1
PDR1;SFL1
PDR1;DCS2
PDR1;PAC1
PDR1;YOR318C
PDR1;RDR1
PDR1;FRE3
PDR1;CTF19
PDR1;RPL33A
PDR1;POC4
PDR1;RPL36B
PDR1;VIK1
PDR1;YRF1-7
PDR1;RPA135
PDR1;JIP5
PDR1;BSP1
PDR1;GDB1
PDR1;YPR202W
PDR1;YPR203W
PDR1;MAG1
PDR1;DDI1
CST6;COR1
CST6;HSP12
CST6;HXK1
CST6;CBF2
CST6;NCA3
CST6;SPO20
CST6;YOR302W
CST6;SKS1
CST6;ALD6
CST6;ISU1
CST6;ENA2
CST6;OCA6
CST6;YKL177W
CST6;STO1
INO4;CDS1
INO4;EHT1
INO4;RXT3
INO4;HNT1
INO4;RSM10
INO4;HXT13
INO4;SPC25
INO4;YER137C
INO4;COG7
INO4;MIG1
INO4;SUT1
INO4;RTS3
INO4;MRP4
INO4;YIL055C
INO4;RSM25
INO4;SGA1
INO4;NCA3
INO4;RPB4
INO4;SLS1
INO4;UPS2
INO4;TRM12
INO4;NCE103
INO4;MRPS18
INO4;PSH1
INO4;HEM15
INO4;MPD1
INO4;MSC6
INO4;YPR195C
INO4;ATG12
INO4;SNT1
INO4;MTH1
INO4;BCS1
INO4;ARH1
INO4;SHE9
INO4;FPR2
INO4;COX23
INO4;SPL2
INO4;LAM1
INO4;REC104
INO4;YIR042C
INO4;SNA3
INO4;YMR1
INO4;TCD2
INO4;NFU1
INO4;ACE2
INO4;IDP3
INO4;RFA2
INO4;IFM1
INO4;YOL107W
INO4;RRI2
INO4;CMR2
INO4;IAH1
INO4;HNT3
INO4;YTH1
INO4;YPR196W
STB5;YEF1
STB5;BMH1
STB5;YMR315W
STB5;RIB4
STB5;RPS30B
STB5;YPR015C
STB5;MFB1
STB5;YAP1801
ACA1;IRC3
ACE2;ICP55
ACE2;KSS1
ACE2;RPS30A
AFT1;MRP10
AFT1;YGL088W
AFT1;MPC3
AFT1;YHR138C
AFT1;APE1
AFT1;MRS4
AFT1;YCT1
AFT1;TIS11
AFT1;COX14
AFT1;CAT8
AFT1;FET4
AFT1;YMR320W
AFT1;YNR014W
AFT1;FRE4
AFT1;ADE2
AFT1;FRE5
AFT1;GUP2
AFT1;APL5
AFT1;ATH1
AFT1;CLB2
AFT1;DDL1
AFT2;UBC8
AFT2;OLE1
AFT2;RIX7
AFT2;YLR140W
AFT2;FET3
CAD1;FRM2
CAD1;HSP31
CAD1;PHO81
CAD1;MGA1
CAD1;RHO3
CAD1;SRX1
CAD1;RHO5
CAD1;NOG2
CAD1;RDL1
CHA4;CHA1
CRZ1;RPL22B
CRZ1;RAS1
CRZ1;PMA2
CRZ1;FUI1
CRZ1;SPO20
CRZ1;KTR5
CRZ1;ARO9
DAL82;YGR182C
DAL82;RPL42B
DAL82;YVH1
DAL82;DAL1
DAL82;RPL14A
DAL82;CWP2
DAL82;CUE1
DAL82;FPR1
DAL82;DIS3
DAL82;YOL035C
DAL82;BRX1
DAL82;ARG8
DAL82;BUD21
ECM22;ERG28
ECM22;ERG4
ECM22;RSM26
ECM22;ERG3
FLO8;ATG42
FLO8;KNH1
FLO8;PST1
FLO8;HXT3
FLO8;YDR524W-C
FLO8;SOL4
FLO8;COS6
FLO8;HXT1
FLO8;TIR3
FLO8;CSS1
FLO8;FLO11
FLO8;UBX6
FLO8;ELO1
FLO8;CCW12
FLO8;SPC2
FLO8;GAT2
FLO8;NDE1
FLO8;PRC1
FLO8;COX5A
FLO8;HXT11
FLO8;TPO4
FLO8;ROX1
FLO8;SNT309
FZF1;LDS1
GCR1;CDC19
GCR1;YAR009C
GCR1;PGI1
GCR1;TPI1
GCR1;YDR210C-C
GCR1;UBP9
GCR1;YGR038C-A
GCR1;TDH3
GCR1;GPM1
GCR1;SPS19
GCR1;ADH1
GCR1;YPR158W-B
GCR1;GLK1
GCR1;PGK1
GCR1;ENO1
GCR1;ENO2
HAC1;ERJ5
HAC1;KAR2
HAC1;SIL1
HAC1;EUG1
HAC1;LHS1
HAP2;HMRA2
HAP2;COX9
HAP2;RSM10
HAP2;YDR210W
HAP2;RPL1B
HAP2;COX13
HAP2;QCR9
HAP2;QCR10
HAP2;COX16
HAP2;ISA1
HAP2;SEC72
HAP2;YLR294C
HAP2;ATP14
HAP2;COX8
HAP2;RPL36A
HAP2;COX7
HAP2;COX5A
HAP2;YOR248W
HAP2;ATP15
HAP2;ATP20
HAP2;CYC1
HAP3;QCR9
HAP3;BNA2
HAP3;CTF19
HAP4;CHS2
HAP4;SMF2
HAP4;YLL065W
HAP4;YLR296W
HAP4;CYC1
HAP5;STE2
HAP5;YHB1
HCM1;HOP2
HCM1;THI73
HCM1;YNL013C
HCM1;OYE3
LEU3;ILV3
LEU3;ILV2
LEU3;LEU4
MSS11;OLE1
MSS11;FLO11
PDR3;PDR3
PDR3;LDB7
PDR3;YDR415C
PDR3;SYF1
PDR3;TLG1
PDR3;SDC1
PDR3;SSZ1
PDR3;SUI2
PDR3;PSG1
PDR3;YML096W
PDR3;VPS9
PDR3;ROY1
PDR3;DSL1
PDR3;ATG3
PDR3;ATG34
PDR3;SPP2
PDR3;IPT1
PDR3;PDR5
PDR3;FLR1
PHO4;CLN3
PHO4;TIP1
PHO4;CHA1
PHO4;SCS3
PHO4;YGR273C
PHO4;YHR210C
PHO4;OM45
PHO4;YJR098C
PHO4;TIS11
PHO4;HOR7
PHO4;YGP1
PHO4;ARG1
PHO4;CTF19
PHO4;LEE1
RDS1;YMR103C
RME1;FLO1
RME1;YHR140W
RME1;RPA34
RME1;HPF1
RPN4;PIM1
RPN4;MCM2
RPN4;RPL23A
RPN4;REB1
RPN4;FES1
RPN4;CMD1
RPN4;ALG1
RPN4;YBR137W
RPN4;RIB7
RPN4;SSH1
RPN4;YCL002C
RPN4;STP22
RPN4;ILV6
RPN4;SGF29
RPN4;KAR4
RPN4;PEX34
RPN4;CDC10
RPN4;CIT2
RPN4;SAT4
RPN4;CTO1
RPN4;YCR061W
RPN4;AHC2
RPN4;MSH3
RPN4;CDC39
RPN4;PMT1
RPN4;RPN6
RPN4;RPO21
RPN4;YDL144C
RPN4;RPN5
RPN4;NOP14
RPN4;REG1
RPN4;ARO1
RPN4;GIR2
RPN4;CCC2
RPN4;MGP12
RPN4;RQC1
RPN4;SWR1
RPN4;DXO1
RPN4;CTS2
RPN4;VPS74
RPN4;FRQ1
RPN4;SHE9
RPN4;RPT3
RPN4;RPN9
RPN4;GEA2
RPN4;RAD23
RPN4;TMA20
RPN4;PRE1
RPN4;RPN3
RPN4;ERG28
RPN4;PUP3
RPN4;MAG1
RPN4;DDI1
RPN4;GCG1
RPN4;BUD27
RPN4;EPL1
RPN4;AAD16
RPN4;YPI1
RPN4;RPN11
RPN4;UBP6
RPN4;PRE4
RPN4;ERG26
RPN4;MPO1
RPN4;SCL1
RPN4;ERG4
RPN4;PDR1
RPN4;ALG13
RPN4;RPT6
RPN4;NAB2
RPN4;NUP49
RPN4;XRN1
RPN4;ATG1
RPN4;GCN1
RPN4;TFC4
RPN4;UFD1
RPN4;PRE9
RPN4;BTN2
RPN4;TRX2
RPN4;HSV2
RPN4;PUP2
RPN4;OSH7
RPN4;DAP2
RPN4;RPN2
RPN4;CSS1
RPN4;PRE3
RPN4;OST1
RPN4;KHA1
RPN4;POL31
RPN4;UFD4
RPN4;PUT3
RPN4;NFU1
RPN4;DEF1
RPN4;RPT1
RPN4;MIA40
RPN4;YKT6
RPN4;UBA1
RPN4;RPS30A
RPN4;RPS22B
RPN4;RPN13
RPN4;YAP1
RPN4;GSF2
RPN4;RSE1
RPN4;PRE8
RPN4;CLU1
RPN4;DSK2
RPN4;CUZ1
RPN4;NSG2
RPN4;NRD1
RPN4;YNL337W
RPN4;YNL338W
RPN4;YRF1-6
RPN4;PRE6
RPN4;SGT2
RPN4;TMC1
RPN4;ASE1
RPN4;VAM3
RPN4;PUP1
RPN4;PET123
RPN4;RPT4
RPN4;GCD1
RPN4;RPN8
RPN4;GPN2
RPN4;TIM18
RPN4;YOR318C
RPN4;HSH49
RPN4;SOG2
RPN4;MUK1
RPN4;YPL071C
RPN4;YPL113C
RPN4;RKM1
RPN4;NVJ2
RPN4;YTH1
RPN4;RPN7
RPN4;RPT2
RPN4;RPT5
RTG3;BAT2
RTG3;PDR8
SIP4;PCK1
SIP4;DCN1
SIP4;MLS1
SIP4;FBP1
SMP1;DFR1
STB4;PCS60
STB4;PXP1
STP1;YDR042C
STP1;GCN4
STP1;YGR039W
STP1;MUP1
STP1;LYS1
STP1;KDX1
STP1;YLR428C
STP1;ARG1
STP1;DIP5
STP2;YOR289W
TYE7;LHP1
TYE7;EXP1
TYE7;TIM10
TYE7;RPL40A
TYE7;MRT4
TYE7;RPS21A
TYE7;TOM7
TYE7;NIP7
UPC2;CIT2
UPC2;ERG2
USV1;SOR1
YAP5;FES1
YAP5;RPS14A
YAP5;RPS16B
YAP5;SLX8
YAP5;PES4
YAP5;PEX35
YAP5;QCR10
YAP5;RPL16A
YAP5;RPS22A
YAP5;VPS55
YAP5;RPL6A
YAP5;FPR1
YAP5;GRX5
ZAP1;ATG9
ZAP1;ZAP1
ZAP1;LHS1
YRR1;SSA1
YRR1;CYS3
YRR1;ERV46
YRR1;RPS11B
YRR1;YBR056W
YRR1;OM14
YRR1;COQ21
YRR1;RIB5
YRR1;LEU2
YRR1;YCL021W-A
YRR1;LSB5
YRR1;GRX1
YRR1;ATG22
YRR1;PGK1
YRR1;CPR4
YRR1;STP4
YRR1;BDF2
YRR1;SNQ2
YRR1;RPL4B
YRR1;HEM13
YRR1;PST1
YRR1;SED1
YRR1;GIS1
YRR1;HOM2
YRR1;AHA1
YRR1;ADK1
YRR1;GPI8
YRR1;HXT7
YRR1;HPT1
YRR1;MCM3
YRR1;GLY1
YRR1;EDC2
YRR1;PHM8
YRR1;PIC2
YRR1;GPP2
YRR1;RPS24A
YRR1;SER3
YRR1;DOT6
YRR1;SSA4
YRR1;HSP12
YRR1;HAC1
YRR1;AGA2
YRR1;OLE1
YRR1;RPS2
YRR1;SIP2
YRR1;MIG2
YRR1;EDC1
YRR1;UGA1
YRR1;MTL1
YRR1;ADE6
YRR1;MTR3
YRR1;RTS3
YRR1;CRH1
YRR1;ADE3
YRR1;MPC3
YRR1;MGA1
YRR1;SCW4
YRR1;PCL5
YRR1;GAR1
YRR1;RPL40A
YRR1;CSS1
YRR1;PAN1
YRR1;CYR1
YRR1;UBX6
YRR1;TDH1
YRR1;DPI8
YRR1;CIS3
YRR1;HSP150
YRR1;RPS22A
YRR1;TDH2
YRR1;ILV3
YRR1;RPS5
YRR1;RSF2
YRR1;CAP1
YRR1;CWP1
YRR1;CWP2
YRR1;HAP4
YRR1;GPM1
YRR1;UTH1
YRR1;PTR2
YRR1;RPL40B
YRR1;TPO1
YRR1;YLL056C
YRR1;YLR046C
YRR1;YLR108C
YRR1;AHP1
YRR1;CCW12
YRR1;YLR179C
YRR1;SAM1
YRR1;EXG1
YRR1;ACO1
YRR1;PEX30
YRR1;TMA10
YRR1;NMA1
YRR1;TSA1
YRR1;SUR7
YRR1;NTE1
YRR1;RPM2
YRR1;PHO84
YRR1;PLB1
YRR1;MSS1
YRR1;EIS1
YRR1;YMR102C
YRR1;NCW1
YRR1;YIM1
YRR1;ICY1
YRR1;HOR7
YRR1;SCS7
YRR1;GAS1
YRR1;PBI2
YRR1;DBP2
YRR1;ZWF1
YRR1;SLA2
YRR1;NRD1
YRR1;TOS6
YRR1;CIT1
YRR1;ARE2
YRR1;NOG2
YRR1;PRE6
YRR1;RPS15
YRR1;DUF1
YRR1;RPL18A
YRR1;HRP1
YRR1;HPF1
YRR1;RPL3
YRR1;CYT1
YRR1;PDR5
YRR1;YRR1
YRR1;TPO4
YRR1;TYE7
YRR1;GDS1
YRR1;SKS1
YRR1;RPS9A
YRR1;GDE1
YRR1;PEX25
YRR1;RPL5
YRR1;FAS2
YRR1;ATG41
YRR1;GLN1
YRR1;SPO24
YRR1;NVJ2
YRR1;NCE102
YRR1;GPH1
YRR1;QCR2
CUP2;SOD1
PPR1;URA1
PPR1;URA4
DAL80;DAL7
